violation_date,paid_violations,unpaid_violations
1397-03-03,8,0
1397-03-04,9,0
1397-03-05,9,0
1397-03-06,7,0
1397-03-07,8,0
1397-03-08,13,0
1397-03-09,7,0
1397-03-10,13,0
1397-03-11,10,0
1397-03-12,8,0
1397-03-13,6,0
1397-03-14,8,0
1397-03-15,5,0
1397-03-16,7,0
1397-03-17,10,0
1397-03-18,9,0
1397-03-19,9,0
1397-03-20,13,0
1397-03-21,8,0
1397-03-22,12,0
1397-03-23,11,0
1397-03-24,8,0
1397-03-25,7,0
1397-03-26,4,0
1397-03-27,10,0
1397-03-28,11,0
1397-03-29,6,0
1397-04-01,15,0
1397-04-02,11,0
1397-04-03,5,0
1397-04-04,11,0
1397-04-05,5,0
1397-04-06,14,0
1397-04-07,3,0
1397-04-08,5,0
1397-04-09,13,0
1397-04-10,14,0
1397-04-11,8,0
1397-04-12,11,0
1397-04-13,7,0
1397-04-14,7,0
1397-04-15,10,0
1397-04-16,6,0
1397-04-17,8,0
1397-04-18,10,0
1397-04-19,9,0
1397-04-20,14,0
1397-04-21,6,0
1397-04-22,10,0
1397-04-23,14,0
1397-04-24,13,0
1397-04-25,11,0
1397-04-26,6,0
1397-04-27,10,0
1397-04-28,9,0
1397-04-29,9,0
1397-04-30,7,0
1397-05-01,18,0
1397-05-02,8,0
1397-05-03,10,0
1397-05-04,9,0
1397-05-05,8,0
1397-05-06,10,0
1397-05-07,6,0
1397-05-08,12,0
1397-05-09,5,0
1397-05-10,6,0
1397-05-11,8,0
1397-05-12,10,0
1397-05-13,13,0
1397-05-14,6,0
1397-05-15,9,0
1397-05-16,8,0
1397-05-17,14,0
1397-05-18,10,0
1397-05-19,11,0
1397-05-20,16,0
1397-05-21,11,0
1397-05-22,9,0
1397-05-23,12,0
1397-05-24,8,0
1397-05-25,4,0
1397-05-26,9,0
1397-05-27,8,0
1397-05-28,14,0
1397-05-29,7,0
1397-05-30,8,0
1397-06-01,15,0
1397-06-02,9,0
1397-06-03,13,0
1397-06-04,7,0
1397-06-05,13,0
1397-06-06,12,0
1397-06-07,15,0
1397-06-08,9,0
1397-06-09,5,0
1397-06-10,9,0
1397-06-11,11,0
1397-06-12,12,0
1397-06-13,13,0
1397-06-14,17,0
1397-06-15,10,0
1397-06-16,9,0
1397-06-17,11,0
1397-06-18,14,0
1397-06-19,14,0
1397-06-20,13,0
1397-06-21,7,0
1397-06-22,9,0
1397-06-23,8,0
1397-06-24,5,0
1397-06-25,13,0
1397-06-26,14,0
1397-06-27,7,0
1397-06-28,11,0
1397-06-29,13,0
1397-07-01,9,0
1397-07-02,9,0
1397-07-03,15,0
1397-07-04,8,0
1397-07-05,4,0
1397-07-06,6,0
1397-07-07,14,0
1397-07-08,15,0
1397-07-09,13,0
1397-07-10,9,0
1397-07-11,10,0
1397-07-12,14,0
1397-07-13,7,0
1397-07-14,8,0
1397-07-15,10,0
1397-07-16,11,0
1397-07-17,12,0
1397-07-18,9,0
1397-07-19,10,0
1397-07-20,12,0
1397-07-21,11,0
1397-07-22,13,0
1397-07-23,13,0
1397-07-24,14,0
1397-07-25,4,0
1397-07-26,15,0
1397-07-27,12,0
1397-07-28,14,0
1397-07-29,11,0
1397-07-30,9,0
1397-08-01,3,0
1397-08-02,12,0
1397-08-03,9,0
1397-08-04,11,0
1397-08-05,6,0
1397-08-06,9,0
1397-08-07,13,0
1397-08-08,13,0
1397-08-09,15,0
1397-08-10,10,0
1397-08-11,7,0
1397-08-12,6,0
1397-08-13,10,0
1397-08-14,11,0
1397-08-15,12,0
1397-08-16,14,0
1397-08-17,5,0
1397-08-18,14,0
1397-08-19,9,0
1397-08-20,8,0
1397-08-21,6,0
1397-08-22,11,0
1397-08-23,10,0
1397-08-24,10,0
1397-08-25,13,0
1397-08-26,9,0
1397-08-27,12,0
1397-08-28,7,0
1397-08-29,9,0
1397-09-01,5,0
1397-09-02,13,0
1397-09-03,10,0
1397-09-04,8,0
1397-09-05,9,0
1397-09-06,13,0
1397-09-07,10,0
1397-09-08,6,0
1397-09-09,5,0
1397-09-10,9,0
1397-09-11,11,0
1397-09-12,8,0
1397-09-13,12,0
1397-09-14,7,0
1397-09-15,12,0
1397-09-16,12,0
1397-09-17,16,0
1397-09-18,12,0
1397-09-19,14,0
1397-09-20,8,0
1397-09-21,6,0
1397-09-22,16,0
1397-09-23,11,0
1397-09-24,10,0
1397-09-25,18,0
1397-09-26,3,0
1397-09-27,2,0
1397-09-28,11,0
1397-09-29,18,0
1397-09-30,11,0
1397-10-01,9,0
1397-10-02,5,0
1397-10-03,6,0
1397-10-04,13,0
1397-10-05,12,0
1397-10-06,4,0
1397-10-07,6,0
1397-10-08,8,0
1397-10-09,7,0
1397-10-10,14,0
1397-10-11,14,0
1397-10-12,11,0
1397-10-13,10,0
1397-10-14,8,0
1397-10-15,9,0
1397-10-16,10,0
1397-10-17,8,0
1397-10-18,8,0
1397-10-19,9,0
1397-10-20,11,0
1397-10-21,9,0
1397-10-22,12,0
1397-10-23,8,0
1397-10-24,9,0
1397-10-25,7,0
1397-10-26,6,0
1397-10-27,5,0
1397-10-28,10,0
1397-10-29,8,0
1397-11-01,9,0
1397-11-02,7,0
1397-11-03,8,0
1397-11-04,11,0
1397-11-05,10,0
1397-11-06,10,0
1397-11-07,9,0
1397-11-08,7,0
1397-11-09,8,0
1397-11-10,6,0
1397-11-11,16,0
1397-11-12,11,0
1397-11-13,8,0
1397-11-14,6,0
1397-11-15,9,0
1397-11-16,14,0
1397-11-17,10,0
1397-11-18,8,0
1397-11-19,12,0
1397-11-20,7,0
1397-11-21,13,0
1397-11-22,7,0
1397-11-23,7,0
1397-11-24,13,0
1397-11-25,13,0
1397-11-26,9,0
1397-11-27,14,0
1397-11-28,11,0
1397-11-29,10,0
1397-11-30,12,0
1397-12-01,12,0
1397-12-02,9,0
1397-12-03,8,0
1397-12-04,16,0
1397-12-05,11,0
1397-12-06,13,0
1397-12-07,10,0
1397-12-08,11,0
1397-12-09,16,0
1397-12-10,6,0
1397-12-11,6,0
1397-12-12,6,0
1397-12-13,13,0
1397-12-14,12,0
1397-12-15,14,0
1397-12-16,6,0
1397-12-17,9,0
1397-12-18,10,0
1397-12-19,8,0
1397-12-20,8,0
1397-12-21,14,0
1397-12-22,7,0
1397-12-23,12,0
1397-12-24,12,0
1397-12-25,9,0
1397-12-26,14,0
1397-12-27,8,0
1397-12-28,11,0
1397-12-29,3,0
1398-01-01,10,0
1398-01-02,6,0
1398-01-03,10,0
1398-01-04,8,0
1398-01-05,8,0
1398-01-06,12,0
1398-01-07,12,0
1398-01-08,10,0
1398-01-09,10,0
1398-01-10,7,0
1398-01-11,11,0
1398-01-12,9,0
1398-01-13,9,0
1398-01-14,11,0
1398-01-15,5,0
1398-01-16,19,0
1398-01-17,14,0
1398-01-18,9,0
1398-01-19,8,0
1398-01-20,6,0
1398-01-21,12,0
1398-01-22,7,0
1398-01-23,10,0
1398-01-24,13,0
1398-01-25,6,0
1398-01-26,14,0
1398-01-27,10,0
1398-01-28,13,0
1398-01-29,8,0
1398-01-30,12,0
1398-02-01,9,0
1398-02-02,11,0
1398-02-03,11,0
1398-02-04,9,0
1398-02-05,9,0
1398-02-06,11,0
1398-02-07,9,0
1398-02-08,16,0
1398-02-09,16,0
1398-02-10,7,0
1398-02-11,9,0
1398-02-12,10,0
1398-02-13,17,0
1398-02-14,13,0
1398-02-15,9,0
1398-02-16,19,0
1398-02-17,6,0
1398-02-18,11,0
1398-02-19,10,0
1398-02-20,7,0
1398-02-21,12,0
1398-02-22,9,0
1398-02-23,6,0
1398-02-24,15,0
1398-02-25,11,0
1398-02-26,12,0
1398-02-27,7,0
1398-02-28,14,0
1398-02-29,8,0
1398-03-01,12,0
1398-03-02,13,0
1398-03-03,10,0
1398-03-04,14,0
1398-03-05,11,0
1398-03-06,11,0
1398-03-07,14,0
1398-03-08,10,0
1398-03-09,14,0
1398-03-10,15,0
1398-03-11,7,0
1398-03-12,15,0
1398-03-13,17,0
1398-03-14,8,0
1398-03-15,7,0
1398-03-16,14,0
1398-03-17,6,0
1398-03-18,14,0
1398-03-19,8,0
1398-03-20,8,0
1398-03-21,12,0
1398-03-22,15,0
1398-03-23,12,0
1398-03-24,10,0
1398-03-25,6,0
1398-03-26,6,0
1398-03-27,15,0
1398-03-28,22,0
1398-03-29,14,0
1398-03-30,6,0
1398-04-01,11,0
1398-04-02,10,0
1398-04-03,7,0
1398-04-04,11,0
1398-04-05,8,0
1398-04-06,7,0
1398-04-07,12,0
1398-04-08,10,0
1398-04-09,14,0
1398-04-10,15,0
1398-04-11,13,0
1398-04-12,8,0
1398-04-13,9,0
1398-04-14,14,0
1398-04-15,10,0
1398-04-16,6,0
1398-04-17,10,0
1398-04-18,14,0
1398-04-19,6,0
1398-04-20,10,0
1398-04-21,12,0
1398-04-22,11,0
1398-04-23,10,0
1398-04-24,11,0
1398-04-25,9,0
1398-04-26,11,0
1398-04-27,9,0
1398-04-28,13,0
1398-04-29,10,0
1398-05-01,10,0
1398-05-02,4,0
1398-05-03,7,0
1398-05-04,12,0
1398-05-05,11,0
1398-05-06,15,0
1398-05-07,10,0
1398-05-08,9,0
1398-05-09,11,0
1398-05-10,17,0
1398-05-11,11,0
1398-05-12,6,0
1398-05-13,13,0
1398-05-14,9,0
1398-05-15,10,0
1398-05-16,9,0
1398-05-17,2,0
1398-05-18,8,0
1398-05-19,12,0
1398-05-20,22,0
1398-05-21,9,0
1398-05-22,12,0
1398-05-23,6,0
1398-05-24,5,0
1398-05-25,11,0
1398-05-26,9,0
1398-05-27,12,0
1398-05-28,7,0
1398-05-29,15,0
1398-05-30,12,0
1398-06-01,10,0
1398-06-02,11,0
1398-06-03,7,0
1398-06-04,12,0
1398-06-05,12,0
1398-06-06,7,0
1398-06-07,6,0
1398-06-08,9,0
1398-06-09,12,0
1398-06-10,7,0
1398-06-11,8,0
1398-06-12,9,0
1398-06-13,6,0
1398-06-14,10,0
1398-06-15,14,0
1398-06-16,13,0
1398-06-17,15,0
1398-06-18,8,0
1398-06-19,6,0
1398-06-20,9,0
1398-06-21,13,0
1398-06-22,8,0
1398-06-23,6,0
1398-06-24,8,0
1398-06-25,19,0
1398-06-26,10,0
1398-06-27,7,0
1398-06-28,13,0
1398-06-29,15,0
1398-07-01,20,0
1398-07-02,9,0
1398-07-03,7,0
1398-07-04,10,0
1398-07-05,8,0
1398-07-06,8,0
1398-07-07,8,0
1398-07-08,9,0
1398-07-09,8,0
1398-07-10,13,0
1398-07-11,7,0
1398-07-12,9,0
1398-07-13,10,0
1398-07-14,10,0
1398-07-15,14,0
1398-07-16,11,0
1398-07-17,12,0
1398-07-18,12,0
1398-07-19,15,0
1398-07-20,13,0
1398-07-21,13,0
1398-07-22,12,0
1398-07-23,12,0
1398-07-24,11,0
1398-07-25,9,0
1398-07-26,3,0
1398-07-27,8,0
1398-07-28,8,0
1398-07-29,7,0
1398-07-30,10,0
1398-08-01,14,0
1398-08-02,7,0
1398-08-03,8,0
1398-08-04,11,0
1398-08-05,9,0
1398-08-06,11,0
1398-08-07,9,0
1398-08-08,8,0
1398-08-09,12,0
1398-08-10,9,0
1398-08-11,15,0
1398-08-12,9,0
1398-08-13,11,0
1398-08-14,8,0
1398-08-15,9,0
1398-08-16,7,0
1398-08-17,8,0
1398-08-18,13,0
1398-08-19,16,0
1398-08-20,16,0
1398-08-21,6,0
1398-08-22,14,0
1398-08-23,10,0
1398-08-24,10,0
1398-08-25,15,0
1398-08-26,11,0
1398-08-27,7,0
1398-08-28,7,0
1398-08-29,8,0
1398-08-30,9,0
1398-09-01,9,0
1398-09-02,10,0
1398-09-03,10,0
1398-09-04,14,0
1398-09-05,6,0
1398-09-06,11,0
1398-09-07,7,0
1398-09-08,13,0
1398-09-09,9,0
1398-09-10,7,0
1398-09-11,13,0
1398-09-12,6,0
1398-09-13,8,0
1398-09-14,8,0
1398-09-15,9,0
1398-09-16,11,0
1398-09-17,4,0
1398-09-18,11,0
1398-09-19,11,0
1398-09-20,7,0
1398-09-21,9,0
1398-09-22,9,0
1398-09-23,8,0
1398-09-24,11,0
1398-09-25,14,0
1398-09-26,15,0
1398-09-27,9,0
1398-09-28,10,0
1398-09-29,15,0
1398-10-01,16,0
1398-10-02,12,0
1398-10-03,10,0
1398-10-04,13,0
1398-10-05,10,0
1398-10-06,10,0
1398-10-07,8,0
1398-10-08,12,0
1398-10-09,3,0
1398-10-10,9,0
1398-10-11,11,0
1398-10-12,8,0
1398-10-13,12,0
1398-10-14,10,0
1398-10-15,12,0
1398-10-16,4,0
1398-10-17,7,0
1398-10-18,13,0
1398-10-19,14,0
1398-10-20,9,0
1398-10-21,12,0
1398-10-22,13,0
1398-10-23,10,0
1398-10-24,12,0
1398-10-25,11,0
1398-10-26,17,0
1398-10-27,7,0
1398-10-28,16,0
1398-10-29,8,0
1398-10-30,12,0
1398-11-01,11,0
1398-11-02,6,0
1398-11-03,18,0
1398-11-04,16,0
1398-11-05,13,0
1398-11-06,13,0
1398-11-07,7,0
1398-11-08,16,0
1398-11-09,6,0
1398-11-10,7,0
1398-11-11,13,0
1398-11-12,11,0
1398-11-13,9,0
1398-11-14,7,0
1398-11-15,8,0
1398-11-16,8,0
1398-11-17,14,0
1398-11-18,4,0
1398-11-19,6,0
1398-11-20,10,0
1398-11-21,12,0
1398-11-22,10,0
1398-11-23,12,0
1398-11-24,11,0
1398-11-25,10,0
1398-11-26,8,0
1398-11-27,13,0
1398-11-28,11,0
1398-11-29,10,0
1398-12-01,14,0
1398-12-02,7,0
1398-12-03,10,0
1398-12-04,18,0
1398-12-05,11,0
1398-12-06,8,0
1398-12-07,13,0
1398-12-08,16,0
1398-12-09,11,0
1398-12-10,6,0
1398-12-11,9,0
1398-12-12,5,0
1398-12-13,11,0
1398-12-14,14,0
1398-12-15,9,0
1398-12-16,10,0
1398-12-17,14,0
1398-12-18,10,0
1398-12-19,15,0
1398-12-20,10,0
1398-12-21,14,0
1398-12-22,13,0
1398-12-23,10,0
1398-12-24,12,0
1398-12-25,12,0
1398-12-26,11,0
1398-12-27,11,0
1398-12-28,10,0
1398-12-29,11,0
1398-12-30,12,0
1399-01-01,7,0
1399-01-02,4,0
1399-01-03,6,0
1399-01-04,9,0
1399-01-05,16,0
1399-01-06,6,0
1399-01-07,11,0
1399-01-08,13,0
1399-01-09,14,0
1399-01-10,11,0
1399-01-11,14,0
1399-01-12,10,0
1399-01-13,6,0
1399-01-14,3,0
1399-01-15,13,0
1399-01-16,10,0
1399-01-17,8,0
1399-01-18,12,0
1399-01-19,10,0
1399-01-20,7,0
1399-01-21,12,0
1399-01-22,13,0
1399-01-23,12,0
1399-01-24,7,0
1399-01-25,6,0
1399-01-26,13,0
1399-01-27,12,0
1399-01-28,9,0
1399-01-29,12,0
1399-02-01,6,0
1399-02-02,12,0
1399-02-03,12,0
1399-02-04,10,0
1399-02-05,6,0
1399-02-06,10,0
1399-02-07,13,0
1399-02-08,9,0
1399-02-09,9,0
1399-02-10,7,0
1399-02-11,14,0
1399-02-12,10,0
1399-02-13,14,0
1399-02-14,12,0
1399-02-15,11,0
1399-02-16,9,0
1399-02-17,11,0
1399-02-18,10,0
1399-02-19,12,0
1399-02-20,11,0
1399-02-21,10,0
1399-02-22,15,0
1399-02-23,9,0
1399-02-24,14,0
1399-02-25,8,0
1399-02-26,11,0
1399-02-27,9,0
1399-02-28,13,0
1399-02-29,7,0
1399-02-30,11,0
1399-03-01,18,0
1399-03-02,10,0
1399-03-03,11,0
1399-03-04,11,0
1399-03-05,11,0
1399-03-06,7,0
1399-03-07,6,0
1399-03-08,12,0
1399-03-09,8,0
1399-03-10,12,0
1399-03-11,14,0
1399-03-12,13,0
1399-03-13,10,0
1399-03-14,13,0
1399-03-15,12,0
1399-03-16,22,0
1399-03-17,11,0
1399-03-18,14,0
1399-03-19,12,0
1399-03-20,13,0
1399-03-21,10,0
1399-03-22,19,0
1399-03-23,12,0
1399-03-24,17,0
1399-03-25,12,0
1399-03-26,13,0
1399-03-27,12,0
1399-03-28,6,0
1399-03-29,9,0
1399-04-01,13,0
1399-04-02,8,0
1399-04-03,16,0
1399-04-04,9,0
1399-04-05,15,0
1399-04-06,9,0
1399-04-07,11,0
1399-04-08,16,0
1399-04-09,12,0
1399-04-10,9,0
1399-04-11,16,0
1399-04-12,14,0
1399-04-13,8,0
1399-04-14,16,0
1399-04-15,12,0
1399-04-16,12,0
1399-04-17,12,0
1399-04-18,9,0
1399-04-19,15,0
1399-04-20,11,0
1399-04-21,15,0
1399-04-22,8,0
1399-04-23,12,0
1399-04-24,14,0
1399-04-25,14,0
1399-04-26,10,0
1399-04-27,11,0
1399-04-28,10,0
1399-04-29,11,0
1399-04-30,12,0
1399-05-01,5,0
1399-05-02,8,0
1399-05-03,18,0
1399-05-04,12,0
1399-05-05,14,0
1399-05-06,8,0
1399-05-07,12,0
1399-05-08,10,0
1399-05-09,6,0
1399-05-10,11,0
1399-05-11,13,0
1399-05-12,9,0
1399-05-13,11,0
1399-05-14,13,0
1399-05-15,14,0
1399-05-16,17,0
1399-05-17,8,0
1399-05-18,7,0
1399-05-19,7,0
1399-05-20,16,0
1399-05-21,15,0
1399-05-22,12,0
1399-05-23,17,0
1399-05-24,16,0
1399-05-25,11,0
1399-05-26,9,0
1399-05-27,10,0
1399-05-28,8,0
1399-05-29,14,0
1399-06-01,13,0
1399-06-02,16,0
1399-06-03,17,0
1399-06-04,12,0
1399-06-05,11,0
1399-06-06,9,0
1399-06-07,10,0
1399-06-08,11,0
1399-06-09,14,0
1399-06-10,14,0
1399-06-11,12,0
1399-06-12,12,0
1399-06-13,4,0
1399-06-14,11,0
1399-06-15,10,0
1399-06-16,11,0
1399-06-17,15,0
1399-06-18,8,0
1399-06-19,14,0
1399-06-20,14,0
1399-06-21,8,0
1399-06-22,12,0
1399-06-23,18,0
1399-06-24,17,0
1399-06-25,12,0
1399-06-26,9,0
1399-06-27,14,0
1399-06-28,14,0
1399-06-29,12,0
1399-06-30,6,0
1399-07-01,13,0
1399-07-02,10,0
1399-07-03,14,0
1399-07-04,9,0
1399-07-05,12,0
1399-07-06,11,0
1399-07-07,15,0
1399-07-08,11,0
1399-07-09,17,0
1399-07-10,8,0
1399-07-11,7,0
1399-07-12,9,0
1399-07-13,12,0
1399-07-14,14,0
1399-07-15,12,0
1399-07-16,10,0
1399-07-17,14,0
1399-07-18,17,0
1399-07-19,12,0
1399-07-20,15,0
1399-07-21,7,0
1399-07-22,10,0
1399-07-23,14,0
1399-07-24,16,0
1399-07-25,14,0
1399-07-26,15,0
1399-07-27,10,0
1399-07-28,17,0
1399-07-29,15,0
1399-08-01,9,0
1399-08-02,12,0
1399-08-03,13,0
1399-08-04,11,0
1399-08-05,13,0
1399-08-06,12,0
1399-08-07,10,0
1399-08-08,21,0
1399-08-09,12,0
1399-08-10,6,0
1399-08-11,7,0
1399-08-12,13,0
1399-08-13,11,0
1399-08-14,11,0
1399-08-15,9,0
1399-08-16,12,0
1399-08-17,13,0
1399-08-18,7,0
1399-08-19,17,0
1399-08-20,15,0
1399-08-21,10,0
1399-08-22,21,0
1399-08-23,9,0
1399-08-24,17,0
1399-08-25,16,0
1399-08-26,9,0
1399-08-27,8,0
1399-08-28,12,0
1399-08-29,9,0
1399-08-30,10,0
1399-09-01,8,0
1399-09-02,6,0
1399-09-03,8,0
1399-09-04,9,0
1399-09-05,10,0
1399-09-06,14,0
1399-09-07,12,0
1399-09-08,14,0
1399-09-09,10,0
1399-09-10,10,0
1399-09-11,16,0
1399-09-12,8,0
1399-09-13,12,0
1399-09-14,9,0
1399-09-15,10,0
1399-09-16,12,0
1399-09-17,13,0
1399-09-18,14,0
1399-09-19,15,0
1399-09-20,14,0
1399-09-21,13,0
1399-09-22,11,0
1399-09-23,7,0
1399-09-24,10,0
1399-09-25,10,0
1399-09-26,13,0
1399-09-27,6,0
1399-09-28,13,0
1399-09-29,10,0
1399-10-01,9,0
1399-10-02,10,0
1399-10-03,17,0
1399-10-04,14,0
1399-10-05,10,0
1399-10-06,12,0
1399-10-07,16,0
1399-10-08,10,0
1399-10-09,11,0
1399-10-10,10,0
1399-10-11,13,0
1399-10-12,10,0
1399-10-13,8,0
1399-10-14,13,0
1399-10-15,7,0
1399-10-16,15,0
1399-10-17,9,0
1399-10-18,13,0
1399-10-19,11,0
1399-10-20,9,0
1399-10-21,14,0
1399-10-22,16,0
1399-10-23,11,0
1399-10-24,10,0
1399-10-25,13,0
1399-10-26,16,0
1399-10-27,18,0
1399-10-28,4,0
1399-10-29,13,0
1399-10-30,10,0
1399-11-01,14,0
1399-11-02,10,0
1399-11-03,17,0
1399-11-04,7,0
1399-11-05,11,0
1399-11-06,12,0
1399-11-07,9,0
1399-11-08,8,0
1399-11-09,13,0
1399-11-10,12,0
1399-11-11,12,0
1399-11-12,13,0
1399-11-13,14,0
1399-11-14,10,0
1399-11-15,10,0
1399-11-16,17,0
1399-11-17,14,0
1399-11-18,8,0
1399-11-19,12,0
1399-11-20,10,0
1399-11-21,10,0
1399-11-22,9,0
1399-11-23,14,0
1399-11-24,12,0
1399-11-25,10,0
1399-11-26,15,0
1399-11-27,10,0
1399-11-28,20,0
1399-11-29,9,0
1399-11-30,16,0
1399-12-01,7,0
1399-12-02,13,0
1399-12-03,16,0
1399-12-04,7,0
1399-12-05,19,0
1399-12-06,10,0
1399-12-07,9,0
1399-12-08,7,0
1399-12-09,16,0
1399-12-10,10,0
1399-12-11,11,0
1399-12-12,9,0
1399-12-13,14,0
1399-12-14,18,0
1399-12-15,10,0
1399-12-16,13,0
1399-12-17,10,0
1399-12-18,14,0
1399-12-19,14,0
1399-12-20,9,0
1399-12-21,5,0
1399-12-22,12,0
1399-12-23,13,0
1399-12-24,11,0
1399-12-25,11,0
1399-12-26,11,0
1399-12-27,9,0
1399-12-28,6,0
1399-12-29,12,0
1400-01-01,8,0
1400-01-02,13,0
1400-01-03,14,0
1400-01-04,13,0
1400-01-05,13,0
1400-01-06,4,0
1400-01-07,14,0
1400-01-08,12,0
1400-01-09,18,0
1400-01-10,14,0
1400-01-11,9,0
1400-01-12,12,0
1400-01-13,12,0
1400-01-14,16,0
1400-01-15,10,0
1400-01-16,10,0
1400-01-17,7,0
1400-01-18,10,0
1400-01-19,16,0
1400-01-20,11,0
1400-01-21,15,0
1400-01-22,13,0
1400-01-23,13,0
1400-01-24,20,0
1400-01-25,17,0
1400-01-26,7,0
1400-01-27,12,0
1400-01-28,11,0
1400-01-29,10,0
1400-01-30,13,0
1400-02-01,10,0
1400-02-02,9,0
1400-02-03,8,0
1400-02-04,10,0
1400-02-05,13,0
1400-02-06,17,0
1400-02-07,9,0
1400-02-08,13,0
1400-02-09,11,0
1400-02-10,7,0
1400-02-11,13,0
1400-02-12,14,0
1400-02-13,16,0
1400-02-14,15,0
1400-02-15,13,0
1400-02-16,9,0
1400-02-17,12,0
1400-02-18,12,0
1400-02-19,16,0
1400-02-20,14,0
1400-02-21,12,0
1400-02-22,15,0
1400-02-23,11,0
1400-02-24,10,0
1400-02-25,14,0
1400-02-26,7,0
1400-02-27,14,0
1400-02-28,7,0
1400-02-29,14,0
1400-02-30,13,0
1400-03-01,10,0
1400-03-02,11,0
1400-03-03,6,0
1400-03-04,8,0
1400-03-05,15,0
1400-03-06,11,0
1400-03-07,10,0
1400-03-08,15,0
1400-03-09,9,0
1400-03-10,16,0
1400-03-11,12,0
1400-03-12,15,0
1400-03-13,15,0
1400-03-14,5,0
1400-03-15,11,0
1400-03-16,14,0
1400-03-17,12,0
1400-03-18,13,0
1400-03-19,11,0
1400-03-20,10,0
1400-03-21,16,0
1400-03-22,9,0
1400-03-23,17,0
1400-03-24,15,0
1400-03-25,17,0
1400-03-26,9,0
1400-03-27,16,0
1400-03-28,14,0
1400-03-29,14,0
1400-04-01,18,0
1400-04-02,16,0
1400-04-03,14,0
1400-04-04,14,0
1400-04-05,16,0
1400-04-06,10,0
1400-04-07,8,0
1400-04-08,9,0
1400-04-09,15,0
1400-04-10,14,0
1400-04-11,14,0
1400-04-12,15,0
1400-04-13,21,0
1400-04-14,16,0
1400-04-15,12,0
1400-04-16,14,0
1400-04-17,10,0
1400-04-18,13,0
1400-04-19,11,0
1400-04-20,10,0
1400-04-21,15,0
1400-04-22,15,0
1400-04-23,8,0
1400-04-24,11,0
1400-04-25,15,0
1400-04-26,13,0
1400-04-27,12,0
1400-04-28,11,0
1400-04-29,9,0
1400-04-30,15,0
1400-05-01,12,0
1400-05-02,12,0
1400-05-03,9,0
1400-05-04,5,0
1400-05-05,20,0
1400-05-06,18,0
1400-05-07,19,0
1400-05-08,14,0
1400-05-09,7,0
1400-05-10,8,0
1400-05-11,13,0
1400-05-12,16,0
1400-05-13,12,0
1400-05-14,10,0
1400-05-15,16,0
1400-05-16,25,0
1400-05-17,12,0
1400-05-18,14,0
1400-05-19,13,0
1400-05-20,18,0
1400-05-21,15,0
1400-05-22,12,0
1400-05-23,11,0
1400-05-24,19,0
1400-05-25,11,0
1400-05-26,10,0
1400-05-27,10,0
1400-05-28,8,0
1400-05-29,12,0
1400-06-01,16,0
1400-06-02,16,0
1400-06-03,10,0
1400-06-04,10,0
1400-06-05,18,0
1400-06-06,16,0
1400-06-07,12,0
1400-06-08,9,0
1400-06-09,16,0
1400-06-10,14,0
1400-06-11,10,0
1400-06-12,14,0
1400-06-13,14,0
1400-06-14,18,0
1400-06-15,13,0
1400-06-16,14,0
1400-06-17,14,0
1400-06-18,15,0
1400-06-19,10,0
1400-06-20,17,0
1400-06-21,11,0
1400-06-22,14,0
1400-06-23,13,0
1400-06-24,12,0
1400-06-25,11,0
1400-06-26,10,0
1400-06-27,16,0
1400-06-28,9,0
1400-06-29,18,0
1400-07-01,16,0
1400-07-02,12,0
1400-07-03,16,0
1400-07-04,19,0
1400-07-05,9,0
1400-07-06,11,0
1400-07-07,16,0
1400-07-08,8,0
1400-07-09,16,0
1400-07-10,14,0
1400-07-11,8,0
1400-07-12,14,0
1400-07-13,16,0
1400-07-14,14,0
1400-07-15,17,0
1400-07-16,13,0
1400-07-17,7,0
1400-07-18,11,0
1400-07-19,11,0
1400-07-20,6,0
1400-07-21,14,0
1400-07-22,13,0
1400-07-23,7,0
1400-07-24,15,0
1400-07-25,9,0
1400-07-26,13,0
1400-07-27,12,0
1400-07-28,13,0
1400-07-29,15,0
1400-07-30,9,0
1400-08-01,16,0
1400-08-02,11,0
1400-08-03,13,0
1400-08-04,13,0
1400-08-05,7,0
1400-08-06,15,0
1400-08-07,6,0
1400-08-08,13,0
1400-08-09,9,0
1400-08-10,14,0
1400-08-11,21,0
1400-08-12,15,0
1400-08-13,12,0
1400-08-14,9,0
1400-08-15,14,0
1400-08-16,12,0
1400-08-17,15,0
1400-08-18,13,0
1400-08-19,17,0
1400-08-20,12,0
1400-08-21,9,0
1400-08-22,11,0
1400-08-23,12,0
1400-08-24,8,0
1400-08-25,17,0
1400-08-26,14,0
1400-08-27,14,0
1400-08-28,12,0
1400-08-29,9,0
1400-09-01,13,0
1400-09-02,14,0
1400-09-03,15,0
1400-09-04,13,0
1400-09-05,11,0
1400-09-06,8,0
1400-09-07,17,0
1400-09-08,24,0
1400-09-09,12,0
1400-09-10,11,0
1400-09-11,14,0
1400-09-12,14,0
1400-09-13,11,0
1400-09-14,18,0
1400-09-15,13,0
1400-09-16,8,0
1400-09-17,11,0
1400-09-18,10,0
1400-09-19,11,0
1400-09-20,14,0
1400-09-21,13,0
1400-09-22,11,0
1400-09-23,14,0
1400-09-24,12,0
1400-09-25,17,0
1400-09-26,14,0
1400-09-27,12,0
1400-09-28,12,0
1400-09-29,7,0
1400-09-30,15,0
1400-10-01,18,0
1400-10-02,15,0
1400-10-03,12,0
