violation_date,paid_violations,unpaid_violations
١٤٠٢/٠٤/٢٩,13,0
١٤٠٢/٠٥/٠١,9,0
١٤٠٢/٠٥/٠٢,16,0
١٤٠٢/٠٥/٠٣,15,0
١٤٠٢/٠٥/٠٤,15,0
١٤٠٢/٠٥/٠٥,17,0
١٤٠٢/٠٥/٠٦,8,0
١٤٠٢/٠٥/٠٧,17,0
١٤٠٢/٠٥/٠٨,23,0
١٤٠٢/٠٥/٠٩,13,0
١٤٠٢/٠٥/١٠,9,0
١٤٠٢/٠٥/١١,14,0
١٤٠٢/٠٥/١٢,14,0
١٤٠٢/٠٥/١٣,9,0
١٤٠٢/٠٥/١٤,12,0
١٤٠٢/٠٥/١٥,12,0
١٤٠٢/٠٥/١٦,6,0
١٤٠٢/٠٥/١٧,19,0
١٤٠٢/٠٥/١٨,9,0
١٤٠٢/٠٥/١٩,17,0
١٤٠٢/٠٥/٢٠,12,0
١٤٠٢/٠٥/٢١,12,0
١٤٠٢/٠٥/٢٢,18,0
١٤٠٢/٠٥/٢٣,15,0
١٤٠٢/٠٥/٢٤,16,0
١٤٠٢/٠٥/٢٥,14,0
١٤٠٢/٠٥/٢٦,19,0
١٤٠٢/٠٥/٢٧,19,0
١٤٠٢/٠٥/٢٨,6,0
١٤٠٢/٠٥/٢٩,10,0
١٤٠٢/٠٥/٣٠,11,0
١٤٠٢/٠٦/٠١,16,0
١٤٠٢/٠٦/٠٢,16,0
١٤٠٢/٠٦/٠٣,20,0
١٤٠٢/٠٦/٠٤,13,0
١٤٠٢/٠٦/٠٥,15,0
١٤٠٢/٠٦/٠٦,14,0
١٤٠٢/٠٦/٠٧,12,0
١٤٠٢/٠٦/٠٨,8,0
١٤٠٢/٠٦/٠٩,14,0
١٤٠٢/٠٦/١٠,14,0
١٤٠٢/٠٦/١١,13,0
١٤٠٢/٠٦/١٢,15,0
١٤٠٢/٠٦/١٣,12,0
١٤٠٢/٠٦/١٤,15,0
١٤٠٢/٠٦/١٥,13,0
١٤٠٢/٠٦/١٦,18,0
١٤٠٢/٠٦/١٧,13,0
١٤٠٢/٠٦/١٨,12,0
١٤٠٢/٠٦/١٩,27,0
١٤٠٢/٠٦/٢٠,12,0
١٤٠٢/٠٦/٢١,17,0
١٤٠٢/٠٦/٢٢,12,0
١٤٠٢/٠٦/٢٣,13,0
١٤٠٢/٠٦/٢٤,20,0
١٤٠٢/٠٦/٢٥,15,0
١٤٠٢/٠٦/٢٦,17,0
١٤٠٢/٠٦/٢٧,20,0
١٤٠٢/٠٦/٢٨,12,0
١٤٠٢/٠٦/٢٩,19,0
١٤٠٢/٠٧/٠١,17,0
١٤٠٢/٠٧/٠٢,12,0
١٤٠٢/٠٧/٠٣,18,0
١٤٠٢/٠٧/٠٤,9,0
١٤٠٢/٠٧/٠٥,16,0
١٤٠٢/٠٧/٠٦,16,0
١٤٠٢/٠٧/٠٧,12,0
١٤٠٢/٠٧/٠٨,7,0
١٤٠٢/٠٧/٠٩,13,0
١٤٠٢/٠٧/١٠,11,0
١٤٠٢/٠٧/١١,21,0
١٤٠٢/٠٧/١٢,20,0
١٤٠٢/٠٧/١٣,26,0
١٤٠٢/٠٧/١٤,17,0
١٤٠٢/٠٧/١٥,11,0
١٤٠٢/٠٧/١٦,21,0
١٤٠٢/٠٧/١٧,17,0
١٤٠٢/٠٧/١٨,16,0
١٤٠٢/٠٧/١٩,12,0
١٤٠٢/٠٧/٢٠,7,0
١٤٠٢/٠٧/٢١,12,0
١٤٠٢/٠٧/٢٢,15,0
١٤٠٢/٠٧/٢٣,20,0
١٤٠٢/٠٧/٢٤,10,0
١٤٠٢/٠٧/٢٥,13,0
١٤٠٢/٠٧/٢٦,17,0
١٤٠٢/٠٧/٢٧,10,0
١٤٠٢/٠٧/٢٨,14,0
١٤٠٢/٠٧/٢٩,17,0
١٤٠٢/٠٧/٣٠,10,0
١٤٠٢/٠٨/٠١,8,0
١٤٠٢/٠٨/٠٢,16,0
١٤٠٢/٠٨/٠٣,7,0
١٤٠٢/٠٨/٠٤,21,0
١٤٠٢/٠٨/٠٥,17,0
١٤٠٢/٠٨/٠٦,17,0
١٤٠٢/٠٨/٠٧,12,0
١٤٠٢/٠٨/٠٨,12,0
١٤٠٢/٠٨/٠٩,7,0
١٤٠٢/٠٨/١٠,14,0
١٤٠٢/٠٨/١١,12,0
١٤٠٢/٠٨/١٢,14,0
١٤٠٢/٠٨/١٣,19,0
١٤٠٢/٠٨/١٤,24,0
١٤٠٢/٠٨/١٥,11,0
١٤٠٢/٠٨/١٦,14,0
١٤٠٢/٠٨/١٧,11,0
١٤٠٢/٠٨/١٨,17,0
١٤٠٢/٠٨/١٩,13,0
١٤٠٢/٠٨/٢٠,8,0
١٤٠٢/٠٨/٢١,14,0
١٤٠٢/٠٨/٢٢,21,0
١٤٠٢/٠٨/٢٣,12,0
١٤٠٢/٠٨/٢٤,14,0
١٤٠٢/٠٨/٢٥,15,0
١٤٠٢/٠٨/٢٦,15,0
١٤٠٢/٠٨/٢٧,15,0
١٤٠٢/٠٨/٢٨,19,0
١٤٠٢/٠٨/٢٩,5,0
١٤٠٢/٠٩/٠١,12,0
١٤٠٢/٠٩/٠٢,20,0
١٤٠٢/٠٩/٠٣,20,0
١٤٠٢/٠٩/٠٤,19,0
١٤٠٢/٠٩/٠٥,10,0
١٤٠٢/٠٩/٠٦,12,0
١٤٠٢/٠٩/٠٧,14,0
١٤٠٢/٠٩/٠٨,20,0
١٤٠٢/٠٩/٠٩,14,0
١٤٠٢/٠٩/١٠,14,0
١٤٠٢/٠٩/١١,8,0
١٤٠٢/٠٩/١٢,11,0
١٤٠٢/٠٩/١٣,14,0
١٤٠٢/٠٩/١٤,19,0
١٤٠٢/٠٩/١٥,16,0
١٤٠٢/٠٩/١٦,16,0
١٤٠٢/٠٩/١٧,15,0
١٤٠٢/٠٩/١٨,14,0
١٤٠٢/٠٩/١٩,12,0
١٤٠٢/٠٩/٢٠,17,0
١٤٠٢/٠٩/٢١,10,0
١٤٠٢/٠٩/٢٢,18,0
١٤٠٢/٠٩/٢٣,8,0
١٤٠٢/٠٩/٢٤,19,0
١٤٠٢/٠٩/٢٥,15,0
١٤٠٢/٠٩/٢٦,17,0
١٤٠٢/٠٩/٢٧,13,0
١٤٠٢/٠٩/٢٨,15,0
١٤٠٢/٠٩/٢٩,10,0
١٤٠٢/١٠/٠١,20,0
١٤٠٢/١٠/٠٢,22,0
١٤٠٢/١٠/٠٣,12,0
١٤٠٢/١٠/٠٤,19,0
١٤٠٢/١٠/٠٥,16,0
١٤٠٢/١٠/٠٦,13,0
١٤٠٢/١٠/٠٧,10,0
١٤٠٢/١٠/٠٨,22,0
١٤٠٢/١٠/٠٩,21,0
١٤٠٢/١٠/١٠,23,0
١٤٠٢/١٠/١١,19,0
١٤٠٢/١٠/١٢,10,0
١٤٠٢/١٠/١٣,8,0
١٤٠٢/١٠/١٤,21,0
١٤٠٢/١٠/١٥,15,0
١٤٠٢/١٠/١٦,8,0
١٤٠٢/١٠/١٧,20,0
١٤٠٢/١٠/١٨,12,0
١٤٠٢/١٠/١٩,15,0
١٤٠٢/١٠/٢٠,13,0
١٤٠٢/١٠/٢١,12,0
١٤٠٢/١٠/٢٢,13,0
١٤٠٢/١٠/٢٣,15,0
١٤٠٢/١٠/٢٤,17,0
١٤٠٢/١٠/٢٥,14,0
١٤٠٢/١٠/٢٦,18,0
١٤٠٢/١٠/٢٧,23,0
١٤٠٢/١٠/٢٨,16,0
١٤٠٢/١٠/٢٩,12,0
١٤٠٢/١٠/٣٠,16,0
١٤٠٢/١١/٠١,10,0
١٤٠٢/١١/٠٢,13,0
١٤٠٢/١١/٠٣,17,0
١٤٠٢/١١/٠٤,9,0
١٤٠٢/١١/٠٥,16,0
١٤٠٢/١١/٠٦,13,0
١٤٠٢/١١/٠٧,14,0
١٤٠٢/١١/٠٨,15,0
١٤٠٢/١١/٠٩,18,0
١٤٠٢/١١/١٠,19,0
١٤٠٢/١١/١١,14,0
١٤٠٢/١١/١٢,10,0
١٤٠٢/١١/١٣,15,0
١٤٠٢/١١/١٤,19,0
١٤٠٢/١١/١٥,15,0
١٤٠٢/١١/١٦,16,0
١٤٠٢/١١/١٧,15,0
١٤٠٢/١١/١٨,17,0
١٤٠٢/١١/١٩,17,0
١٤٠٢/١١/٢٠,10,0
١٤٠٢/١١/٢١,11,0
١٤٠٢/١١/٢٢,11,0
١٤٠٢/١١/٢٣,19,0
١٤٠٢/١١/٢٤,12,0
١٤٠٢/١١/٢٥,14,0
١٤٠٢/١١/٢٦,13,0
١٤٠٢/١١/٢٧,19,0
١٤٠٢/١١/٢٨,11,0
١٤٠٢/١١/٢٩,16,0
١٤٠٢/١٢/٠١,14,0
١٤٠٢/١٢/٠٢,11,0
١٤٠٢/١٢/٠٣,15,0
١٤٠٢/١٢/٠٤,10,0
١٤٠٢/١٢/٠٥,18,0
١٤٠٢/١٢/٠٦,10,0
١٤٠٢/١٢/٠٧,16,0
١٤٠٢/١٢/٠٨,19,0
١٤٠٢/١٢/٠٩,19,0
١٤٠٢/١٢/١٠,22,0
١٤٠٢/١٢/١١,15,0
١٤٠٢/١٢/١٢,18,0
١٤٠٢/١٢/١٣,16,0
١٤٠٢/١٢/١٤,15,0
١٤٠٢/١٢/١٥,19,0
١٤٠٢/١٢/١٦,12,0
١٤٠٢/١٢/١٧,11,0
١٤٠٢/١٢/١٨,11,0
١٤٠٢/١٢/١٩,21,0
١٤٠٢/١٢/٢٠,13,0
١٤٠٢/١٢/٢١,13,0
١٤٠٢/١٢/٢٢,17,0
١٤٠٢/١٢/٢٣,12,0
١٤٠٢/١٢/٢٤,11,0
١٤٠٢/١٢/٢٥,9,0
١٤٠٢/١٢/٢٦,17,0
١٤٠٢/١٢/٢٧,12,0
١٤٠٢/١٢/٢٨,14,0
١٤٠٢/١٢/٢٩,11,0
١٤٠٢/١٢/٣٠,18,0
١٤٠٣/٠١/٠١,15,0
١٤٠٣/٠١/٠٢,14,0
١٤٠٣/٠١/٠٣,11,0
١٤٠٣/٠١/٠٤,15,0
١٤٠٣/٠١/٠٥,22,0
١٤٠٣/٠١/٠٦,17,0
١٤٠٣/٠١/٠٧,19,0
١٤٠٣/٠١/٠٨,12,0
١٤٠٣/٠١/٠٩,17,0
١٤٠٣/٠١/١٠,19,0
١٤٠٣/٠١/١١,28,0
١٤٠٣/٠١/١٢,9,0
١٤٠٣/٠١/١٣,18,0
١٤٠٣/٠١/١٤,18,0
١٤٠٣/٠١/١٥,12,0
١٤٠٣/٠١/١٦,14,0
١٤٠٣/٠١/١٧,18,0
١٤٠٣/٠١/١٨,16,0
١٤٠٣/٠١/١٩,16,0
١٤٠٣/٠١/٢٠,16,0
١٤٠٣/٠١/٢١,14,0
١٤٠٣/٠١/٢٢,18,0
١٤٠٣/٠١/٢٣,15,0
١٤٠٣/٠١/٢٤,20,0
١٤٠٣/٠١/٢٥,10,0
١٤٠٣/٠١/٢٦,12,0
١٤٠٣/٠١/٢٧,16,0
١٤٠٣/٠١/٢٨,22,0
١٤٠٣/٠١/٢٩,18,0
١٤٠٣/٠٢/٠١,22,0
١٤٠٣/٠٢/٠٢,17,0
١٤٠٣/٠٢/٠٣,18,0
١٤٠٣/٠٢/٠٤,18,0
١٤٠٣/٠٢/٠٥,17,0
١٤٠٣/٠٢/٠٦,14,0
١٤٠٣/٠٢/٠٧,15,0
١٤٠٣/٠٢/٠٨,17,0
١٤٠٣/٠٢/٠٩,11,0
١٤٠٣/٠٢/١٠,11,0
١٤٠٣/٠٢/١١,16,0
١٤٠٣/٠٢/١٢,16,0
١٤٠٣/٠٢/١٣,13,0
١٤٠٣/٠٢/١٤,13,0
١٤٠٣/٠٢/١٥,8,0
١٤٠٣/٠٢/١٦,11,0
١٤٠٣/٠٢/١٧,8,0
١٤٠٣/٠٢/١٨,15,0
١٤٠٣/٠٢/١٩,15,0
١٤٠٣/٠٢/٢٠,11,0
١٤٠٣/٠٢/٢١,11,0
١٤٠٣/٠٢/٢٢,10,0
١٤٠٣/٠٢/٢٣,17,0
١٤٠٣/٠٢/٢٤,8,0
١٤٠٣/٠٢/٢٥,16,0
١٤٠٣/٠٢/٢٦,19,0
١٤٠٣/٠٢/٢٧,12,0
١٤٠٣/٠٢/٢٨,13,0
١٤٠٣/٠٢/٢٩,17,0
١٤٠٣/٠٢/٣٠,15,0
١٤٠٣/٠٣/٠١,17,0
١٤٠٣/٠٣/٠٢,17,0
١٤٠٣/٠٣/٠٣,18,0
١٤٠٣/٠٣/٠٤,13,0
١٤٠٣/٠٣/٠٥,14,0
١٤٠٣/٠٣/٠٦,10,0
١٤٠٣/٠٣/٠٧,17,0
١٤٠٣/٠٣/٠٨,17,0
١٤٠٣/٠٣/٠٩,18,0
١٤٠٣/٠٣/١٠,19,0
١٤٠٣/٠٣/١١,9,0
١٤٠٣/٠٣/١٢,7,0
١٤٠٣/٠٣/١٣,10,0
١٤٠٣/٠٣/١٤,16,0
١٤٠٣/٠٣/١٥,17,0
١٤٠٣/٠٣/١٦,20,0
١٤٠٣/٠٣/١٧,17,0
١٤٠٣/٠٣/١٨,14,0
١٤٠٣/٠٣/١٩,13,0
١٤٠٣/٠٣/٢٠,11,0
١٤٠٣/٠٣/٢١,19,0
١٤٠٣/٠٣/٢٢,18,0
١٤٠٣/٠٣/٢٣,21,0
١٤٠٣/٠٣/٢٤,14,0
١٤٠٣/٠٣/٢٥,14,0
١٤٠٣/٠٣/٢٦,15,0
١٤٠٣/٠٣/٢٧,18,0
١٤٠٣/٠٣/٢٨,16,0
١٤٠٣/٠٣/٢٩,15,0
١٤٠٣/٠٣/٣٠,15,0
١٤٠٣/٠٤/٠١,12,0
١٤٠٣/٠٤/٠٢,16,0
١٤٠٣/٠٤/٠٣,21,0
١٤٠٣/٠٤/٠٤,12,0
١٤٠٣/٠٤/٠٥,10,0
١٤٠٣/٠٤/٠٦,17,0
١٤٠٣/٠٤/٠٧,17,0
١٤٠٣/٠٤/٠٨,17,0
١٤٠٣/٠٤/٠٩,13,0
١٤٠٣/٠٤/١٠,19,0
١٤٠٣/٠٤/١١,15,0
١٤٠٣/٠٤/١٢,12,0
١٤٠٣/٠٤/١٣,16,0
١٤٠٣/٠٤/١٤,16,0
١٤٠٣/٠٤/١٥,14,0
١٤٠٣/٠٤/١٦,21,0
١٤٠٣/٠٤/١٧,13,0
١٤٠٣/٠٤/١٨,14,0
١٤٠٣/٠٤/١٩,22,0
١٤٠٣/٠٤/٢٠,10,0
١٤٠٣/٠٤/٢١,23,0
١٤٠٣/٠٤/٢٢,17,0
١٤٠٣/٠٤/٢٣,14,0
١٤٠٣/٠٤/٢٤,17,0
١٤٠٣/٠٤/٢٥,11,0
١٤٠٣/٠٤/٢٦,16,0
١٤٠٣/٠٤/٢٧,12,0
١٤٠٣/٠٤/٢٨,16,0
١٤٠٣/٠٤/٢٩,20,0
١٤٠٣/٠٤/٣٠,16,0
١٤٠٣/٠٥/٠١,24,0
١٤٠٣/٠٥/٠٢,13,0
١٤٠٣/٠٥/٠٣,14,0
١٤٠٣/٠٥/٠٤,16,0
١٤٠٣/٠٥/٠٥,16,0
١٤٠٣/٠٥/٠٦,11,0
١٤٠٣/٠٥/٠٧,15,0
١٤٠٣/٠٥/٠٨,12,0
١٤٠٣/٠٥/٠٩,22,0
١٤٠٣/٠٥/١٠,15,0
١٤٠٣/٠٥/١١,13,0
١٤٠٣/٠٥/١٢,15,0
١٤٠٣/٠٥/١٣,20,0
١٤٠٣/٠٥/١٤,20,0
١٤٠٣/٠٥/١٥,14,0
١٤٠٣/٠٥/١٦,16,0
١٤٠٣/٠٥/١٧,18,0
١٤٠٣/٠٥/١٨,11,0
١٤٠٣/٠٥/١٩,20,0
١٤٠٣/٠٥/٢٠,12,0
١٤٠٣/٠٥/٢١,22,0
١٤٠٣/٠٥/٢٢,14,0
١٤٠٣/٠٥/٢٣,13,0
١٤٠٣/٠٥/٢٤,19,0
١٤٠٣/٠٥/٢٥,21,0
١٤٠٣/٠٥/٢٦,22,0
١٤٠٣/٠٥/٢٧,13,0
١٤٠٣/٠٥/٢٨,14,0
١٤٠٣/٠٥/٢٩,16,0
١٤٠٣/٠٦/٠١,18,0
١٤٠٣/٠٦/٠٢,17,0
١٤٠٣/٠٦/٠٣,18,0
١٤٠٣/٠٦/٠٤,18,0
١٤٠٣/٠٦/٠٥,18,0
١٤٠٣/٠٦/٠٦,20,0
١٤٠٣/٠٦/٠٧,12,0
١٤٠٣/٠٦/٠٨,14,0
١٤٠٣/٠٦/٠٩,20,0
١٤٠٣/٠٦/١٠,13,0
١٤٠٣/٠٦/١١,18,0
١٤٠٣/٠٦/١٢,18,0
١٤٠٣/٠٦/١٣,9,0
١٤٠٣/٠٦/١٤,10,0
١٤٠٣/٠٦/١٥,25,0
١٤٠٣/٠٦/١٦,19,0
١٤٠٣/٠٦/١٧,22,0
١٤٠٣/٠٦/١٨,19,0
١٤٠٣/٠٦/١٩,16,0
١٤٠٣/٠٦/٢٠,18,0
١٤٠٣/٠٦/٢١,13,0
١٤٠٣/٠٦/٢٢,16,0
١٤٠٣/٠٦/٢٣,27,0
١٤٠٣/٠٦/٢٤,16,0
١٤٠٣/٠٦/٢٥,15,0
١٤٠٣/٠٦/٢٦,19,0
١٤٠٣/٠٦/٢٧,21,0
١٤٠٣/٠٦/٢٨,20,0
١٤٠٣/٠٦/٢٩,14,0
١٤٠٣/٠٦/٣٠,20,0
١٤٠٣/٠٧/٠١,17,0
١٤٠٣/٠٧/٠٢,13,0
١٤٠٣/٠٧/٠٣,18,0
١٤٠٣/٠٧/٠٤,19,0
١٤٠٣/٠٧/٠٥,13,0
١٤٠٣/٠٧/٠٦,12,0
١٤٠٣/٠٧/٠٧,13,0
١٤٠٣/٠٧/٠٨,12,0
١٤٠٣/٠٧/٠٩,13,0
١٤٠٣/٠٧/١٠,16,0
١٤٠٣/٠٧/١١,27,0
١٤٠٣/٠٧/١٢,15,0
١٤٠٣/٠٧/١٣,6,0
١٤٠٣/٠٧/١٤,15,0
١٤٠٣/٠٧/١٥,12,0
١٤٠٣/٠٧/١٦,15,0
١٤٠٣/٠٧/١٧,22,0
١٤٠٣/٠٧/١٨,12,0
١٤٠٣/٠٧/١٩,15,0
١٤٠٣/٠٧/٢٠,12,0
١٤٠٣/٠٧/٢١,24,0
١٤٠٣/٠٧/٢٢,17,0
١٤٠٣/٠٧/٢٣,14,0
١٤٠٣/٠٧/٢٤,12,0
١٤٠٣/٠٧/٢٥,15,0
١٤٠٣/٠٧/٢٦,15,0
١٤٠٣/٠٧/٢٧,10,0
١٤٠٣/٠٧/٢٨,12,0
١٤٠٣/٠٧/٢٩,22,0
١٤٠٣/٠٨/٠١,14,0
١٤٠٣/٠٨/٠٢,15,0
١٤٠٣/٠٨/٠٣,17,0
١٤٠٣/٠٨/٠٤,16,0
١٤٠٣/٠٨/٠٥,22,0
١٤٠٣/٠٨/٠٦,12,0
١٤٠٣/٠٨/٠٧,13,0
١٤٠٣/٠٨/٠٨,15,0
١٤٠٣/٠٨/٠٩,12,0
١٤٠٣/٠٨/١٠,9,0
١٤٠٣/٠٨/١١,12,0
١٤٠٣/٠٨/١٢,18,0
١٤٠٣/٠٨/١٣,12,0
١٤٠٣/٠٨/١٤,17,0
١٤٠٣/٠٨/١٥,23,0
١٤٠٣/٠٨/١٦,16,0
١٤٠٣/٠٨/١٧,21,0
١٤٠٣/٠٨/١٨,16,0
١٤٠٣/٠٨/١٩,13,0
١٤٠٣/٠٨/٢٠,13,0
١٤٠٣/٠٨/٢١,15,0
١٤٠٣/٠٨/٢٢,14,0
١٤٠٣/٠٨/٢٣,18,0
١٤٠٣/٠٨/٢٤,18,0
١٤٠٣/٠٨/٢٥,20,0
١٤٠٣/٠٨/٢٦,14,0
١٤٠٣/٠٨/٢٧,9,0
١٤٠٣/٠٨/٢٨,11,0
١٤٠٣/٠٨/٢٩,8,0
١٤٠٣/٠٨/٣٠,28,0
١٤٠٣/٠٩/٠١,20,0
١٤٠٣/٠٩/٠٢,21,0
١٤٠٣/٠٩/٠٣,11,0
١٤٠٣/٠٩/٠٤,16,0
١٤٠٣/٠٩/٠٥,16,0
١٤٠٣/٠٩/٠٦,16,0
١٤٠٣/٠٩/٠٧,14,0
١٤٠٣/٠٩/٠٨,19,0
١٤٠٣/٠٩/٠٩,16,0
١٤٠٣/٠٩/١٠,21,0
١٤٠٣/٠٩/١١,12,0
١٤٠٣/٠٩/١٢,23,0
١٤٠٣/٠٩/١٣,18,0
١٤٠٣/٠٩/١٤,16,0
١٤٠٣/٠٩/١٥,10,0
١٤٠٣/٠٩/١٦,13,0
١٤٠٣/٠٩/١٧,23,0
١٤٠٣/٠٩/١٨,10,0
١٤٠٣/٠٩/١٩,25,0
١٤٠٣/٠٩/٢٠,13,0
١٤٠٣/٠٩/٢١,16,0
١٤٠٣/٠٩/٢٢,15,0
١٤٠٣/٠٩/٢٣,14,0
١٤٠٣/٠٩/٢٤,17,0
١٤٠٣/٠٩/٢٥,16,0
١٤٠٣/٠٩/٢٦,12,0
١٤٠٣/٠٩/٢٧,15,0
١٤٠٣/٠٩/٢٨,10,0
١٤٠٣/٠٩/٢٩,19,0
١٤٠٣/١٠/٠١,16,0
١٤٠٣/١٠/٠٢,14,0
١٤٠٣/١٠/٠٣,12,0
١٤٠٣/١٠/٠٤,17,0
١٤٠٣/١٠/٠٥,20,0
١٤٠٣/١٠/٠٦,17,0
١٤٠٣/١٠/٠٧,17,0
١٤٠٣/١٠/٠٨,16,0
١٤٠٣/١٠/٠٩,15,0
١٤٠٣/١٠/١٠,16,0
١٤٠٣/١٠/١١,22,0
١٤٠٣/١٠/١٢,17,0
١٤٠٣/١٠/١٣,18,0
١٤٠٣/١٠/١٤,14,0
١٤٠٣/١٠/١٥,16,0
١٤٠٣/١٠/١٦,15,0
١٤٠٣/١٠/١٧,17,0
١٤٠٣/١٠/١٨,19,0
١٤٠٣/١٠/١٩,18,0
١٤٠٣/١٠/٢٠,25,0
١٤٠٣/١٠/٢١,10,0
١٤٠٣/١٠/٢٢,9,0
١٤٠٣/١٠/٢٣,16,0
١٤٠٣/١٠/٢٤,19,0
١٤٠٣/١٠/٢٥,15,0
١٤٠٣/١٠/٢٦,14,0
١٤٠٣/١٠/٢٧,15,0
١٤٠٣/١٠/٢٨,10,0
١٤٠٣/١٠/٢٩,16,0
١٤٠٣/١١/٠١,24,0
١٤٠٣/١١/٠٢,10,0
١٤٠٣/١١/٠٣,20,0
١٤٠٣/١١/٠٤,19,0
١٤٠٣/١١/٠٥,14,0
١٤٠٣/١١/٠٦,12,0
١٤٠٣/١١/٠٧,14,0
١٤٠٣/١١/٠٨,20,0
١٤٠٣/١١/٠٩,14,0
١٤٠٣/١١/١٠,23,0
١٤٠٣/١١/١١,12,0
١٤٠٣/١١/١٢,19,0
١٤٠٣/١١/١٣,10,0
١٤٠٣/١١/١٤,16,0
١٤٠٣/١١/١٥,18,0
١٤٠٣/١١/١٦,12,0
١٤٠٣/١١/١٧,11,0
١٤٠٣/١١/١٨,22,0
١٤٠٣/١١/١٩,16,0
١٤٠٣/١١/٢٠,24,0
١٤٠٣/١١/٢١,13,0
١٤٠٣/١١/٢٢,9,0
١٤٠٣/١١/٢٣,16,0
١٤٠٣/١١/٢٤,11,0
١٤٠٣/١١/٢٥,14,0
١٤٠٣/١١/٢٦,15,0
١٤٠٣/١١/٢٧,25,0
١٤٠٣/١١/٢٨,19,0
١٤٠٣/١١/٢٩,19,0
١٤٠٣/١١/٣٠,13,0
١٤٠٣/١٢/٠١,19,0
١٤٠٣/١٢/٠٢,16,0
١٤٠٣/١٢/٠٣,12,0
١٤٠٣/١٢/٠٤,18,0
١٤٠٣/١٢/٠٥,12,0
١٤٠٣/١٢/٠٦,16,0
١٤٠٣/١٢/٠٧,16,0
١٤٠٣/١٢/٠٨,26,0
١٤٠٣/١٢/٠٩,19,0
١٤٠٣/١٢/١٠,9,0
١٤٠٣/١٢/١١,10,0
١٤٠٣/١٢/١٢,21,0
١٤٠٣/١٢/١٣,13,0
١٤٠٣/١٢/١٤,24,0
١٤٠٣/١٢/١٥,16,0
١٤٠٣/١٢/١٦,9,0
١٤٠٣/١٢/١٧,16,0
١٤٠٣/١٢/١٨,26,0
١٤٠٣/١٢/١٩,13,0
١٤٠٣/١٢/٢٠,10,0
١٤٠٣/١٢/٢١,13,0
١٤٠٣/١٢/٢٢,12,0
١٤٠٣/١٢/٢٣,13,0
١٤٠٣/١٢/٢٤,10,0
١٤٠٣/١٢/٢٥,14,0
١٤٠٣/١٢/٢٦,10,0
١٤٠٣/١٢/٢٧,19,0
١٤٠٣/١٢/٢٨,22,0
١٤٠٣/١٢/٢٩,16,0
١٤٠٤/٠١/٠١,10,0
١٤٠٤/٠١/٠٢,17,0
١٤٠٤/٠١/٠٣,22,0
١٤٠٤/٠١/٠٤,18,0
١٤٠٤/٠١/٠٥,10,0
١٤٠٤/٠١/٠٦,16,0
١٤٠٤/٠١/٠٧,16,0
١٤٠٤/٠١/٠٨,19,0
١٤٠٤/٠١/٠٩,23,0
١٤٠٤/٠١/١٠,12,0
١٤٠٤/٠١/١١,17,0
١٤٠٤/٠١/١٢,16,0
١٤٠٤/٠١/١٣,14,0
١٤٠٤/٠١/١٤,12,0
١٤٠٤/٠١/١٥,17,0
١٤٠٤/٠١/١٦,16,0
١٤٠٤/٠١/١٧,9,0
١٤٠٤/٠١/١٨,18,0
١٤٠٤/٠١/١٩,11,0
١٤٠٤/٠١/٢٠,19,0
١٤٠٤/٠١/٢١,15,0
١٤٠٤/٠١/٢٢,12,0
١٤٠٤/٠١/٢٣,18,0
١٤٠٤/٠١/٢٤,22,0
١٤٠٤/٠١/٢٥,14,0
١٤٠٤/٠١/٢٦,21,0
١٤٠٤/٠١/٢٧,17,0
١٤٠٤/٠١/٢٨,11,0
١٤٠٤/٠١/٢٩,17,0
١٤٠٤/٠٢/٠١,14,0
١٤٠٤/٠٢/٠٢,10,0
١٤٠٤/٠٢/٠٣,15,0
١٤٠٤/٠٢/٠٤,20,0
١٤٠٤/٠٢/٠٥,13,0
١٤٠٤/٠٢/٠٦,13,0
١٤٠٤/٠٢/٠٧,22,0
١٤٠٤/٠٢/٠٨,16,0
١٤٠٤/٠٢/٠٩,13,0
١٤٠٤/٠٢/١٠,17,0
١٤٠٤/٠٢/١١,10,0
١٤٠٤/٠٢/١٢,19,0
١٤٠٤/٠٢/١٣,17,0
١٤٠٤/٠٢/١٤,10,0
١٤٠٤/٠٢/١٥,14,0
١٤٠٤/٠٢/١٦,20,0
١٤٠٤/٠٢/١٧,22,0
١٤٠٤/٠٢/١٨,20,0
١٤٠٤/٠٢/١٩,17,0
١٤٠٤/٠٢/٢٠,11,0
١٤٠٤/٠٢/٢١,20,0
١٤٠٤/٠٢/٢٢,17,0
١٤٠٤/٠٢/٢٣,19,0
١٤٠٤/٠٢/٢٤,20,0
١٤٠٤/٠٢/٢٥,15,0
١٤٠٤/٠٢/٢٦,9,0
١٤٠٤/٠٢/٢٧,11,0
١٤٠٤/٠٢/٢٨,18,0
١٤٠٤/٠٢/٢٩,20,0
١٤٠٤/٠٢/٣٠,18,0
١٤٠٤/٠٣/٠١,9,0
١٤٠٤/٠٣/٠٢,12,0
١٤٠٤/٠٣/٠٣,17,0
١٤٠٤/٠٣/٠٤,12,0
١٤٠٤/٠٣/٠٥,21,0
١٤٠٤/٠٣/٠٦,21,0
١٤٠٤/٠٣/٠٧,10,0
١٤٠٤/٠٣/٠٨,18,0
١٤٠٤/٠٣/٠٩,12,0
١٤٠٤/٠٣/١٠,15,0
١٤٠٤/٠٣/١١,12,0
١٤٠٤/٠٣/١٢,15,0
